date,pillar_A,pillar_B,pillar_C,pillar_D,total,vix_pct,vix93_ratio,spy_5d_return,vix_1d_change,entry_blocked_vix_spike,raw_regime,confirmed_regime
2023-12-14,21,25.0,25.0,16,87.0,0.01984126984126984,0.8309668695064233,0.0300722056700522,0.023789989486111995,False,STRONG_BULL,STRONG_BULL
2023-12-15,25,25.0,25.0,16,91.0,0.011904761904761904,0.7184401850627891,0.02397398583839272,-0.016025626330215204,False,STRONG_BULL,STRONG_BULL
2023-12-18,25,25.0,25.0,25,100.0,0.027777777777777776,0.7394957983193277,0.025744195260908542,0.022801359343169958,False,STRONG_BULL,STRONG_BULL
2023-12-19,21,25.0,25.0,25,96.0,0.027777777777777776,0.719309462915601,0.02728991151684812,-0.0023885896212750835,False,STRONG_BULL,STRONG_BULL
2023-12-20,25,25.0,25.0,16,91.0,0.1746031746031746,0.8244873341375152,-0.0007257082464998676,0.09098167339325469,False,STRONG_BULL,STRONG_BULL
2023-12-21,25,25.0,25.0,25,100.0,0.1746031746031746,0.8042944785276073,0.005522134044597671,-0.0014630912693524012,False,STRONG_BULL,STRONG_BULL
2023-12-22,25,25.0,25.0,25,100.0,0.07936507936507936,0.7229518449030644,0.009204713404877163,-0.045421238306660006,False,STRONG_BULL,STRONG_BULL
2023-12-26,25,25.0,25.0,25,100.0,0.07936507936507936,0.7840050377833753,0.007797034377251988,-0.003069835968746104,False,STRONG_BULL,STRONG_BULL
2023-12-27,25,25.0,25.0,16,91.0,0.01984126984126984,0.7354289456450557,0.0035169675476984796,-0.04311004432713539,False,STRONG_BULL,STRONG_BULL
2023-12-28,25,25.0,25.0,16,91.0,0.027777777777777776,0.737360472751149,0.018002739512288368,0.0032180177691847334,False,STRONG_BULL,STRONG_BULL
2023-12-29,25,25.0,25.0,16,91.0,0.023809523809523808,0.6992136304062909,0.005521336969886104,-0.001603885913022296,False,STRONG_BULL,STRONG_BULL
2024-01-02,25,25.0,25.0,16,91.0,0.11904761904761904,0.8133074935400516,-0.0021113667997029184,0.06024096477831753,False,STRONG_BULL,STRONG_BULL
2024-01-03,25,25.0,25.0,16,91.0,0.2777777777777778,0.8254364089775562,-0.014422243424103032,0.06363637611557316,False,STRONG_BULL,STRONG_BULL
2024-01-04,21,25.0,25.0,16,87.0,0.2857142857142857,0.8142144638403991,-0.019370073617931083,0.006410267295756666,False,STRONG_BULL,STRONG_BULL
2024-01-05,21,25.0,25.0,16,87.0,0.1388888888888889,0.7549967762733721,-0.018397698678460084,-0.05520167916870922,False,STRONG_BULL,STRONG_BULL
2024-01-08,21,25.0,25.0,25,96.0,0.10714285714285714,0.772787318361955,-0.001493696386945298,-0.020224752812624813,False,STRONG_BULL,STRONG_BULL
2024-01-09,25,25.0,25.0,25,100.0,0.06349206349206349,0.761744966442953,0.002602389475770739,-0.02446480861549971,False,STRONG_BULL,STRONG_BULL
2024-01-10,21,25.0,25.0,25,96.0,0.06349206349206349,0.7528852681602172,0.016574544138171055,-0.00548594414129322,False,STRONG_BULL,STRONG_BULL
2024-01-11,21,25.0,25.0,25,96.0,0.023809523809523808,0.7383241758241758,0.019410301028402133,-0.019700552266877946,False,STRONG_BULL,STRONG_BULL
2024-01-12,21,20.0,25.0,19,85.0,0.07142857142857142,0.7041499330655957,0.01872115237191352,0.020900340647264315,False,STRONG_BULL,STRONG_BULL
2024-01-16,25,20.0,25.0,15,85.0,0.25793650793650796,0.8030495552731893,0.0006954690710019307,0.08976380790896399,False,STRONG_BULL,STRONG_BULL
2024-01-17,25,20.0,25.0,15,85.0,0.38492063492063494,0.8131868131868133,-0.003355251657142677,0.06864160395890595,False,STRONG_BULL,STRONG_BULL
2024-01-18,25,20.0,25.0,15,85.0,0.31746031746031744,0.7992424242424243,-0.00014697896221771423,-0.04462473624843866,False,STRONG_BULL,STRONG_BULL
2024-01-19,25,20.0,25.0,15,85.0,0.14682539682539683,0.7745740498034076,0.012763635998846778,-0.058740263056175857,False,STRONG_BULL,STRONG_BULL
2024-01-22,25,20.0,25.0,15,85.0,0.1349206349206349,0.8804275217100868,0.014202455962256222,-0.00827072246421412,False,STRONG_BULL,STRONG_BULL
2024-01-23,25,20.0,25.0,15,85.0,0.047619047619047616,0.8601928374655647,0.02090815484565378,-0.04852156254805884,False,STRONG_BULL,STRONG_BULL
2024-01-24,25,20.0,25.0,15,85.0,0.1349206349206349,0.9071476285905143,0.02773722093270159,0.04701196363514493,False,STRONG_BULL,STRONG_BULL
2024-01-25,25,20.0,25.0,15,85.0,0.19047619047619047,0.9099337748344372,0.024218805463353865,0.02359204397585213,False,STRONG_BULL,STRONG_BULL
2024-01-26,25,20.0,25.0,15,85.0,0.15476190476190477,0.869594145043247,0.010322804060592716,-0.014126363054103419,False,STRONG_BULL,STRONG_BULL
2024-01-29,25,20.0,25.0,15,85.0,0.23412698412698413,0.9165571616294349,0.016175339086391682,0.02564103670581619,False,STRONG_BULL,STRONG_BULL
2024-01-30,25,20.0,25.0,15,85.0,0.16666666666666666,0.9062087186261559,0.01243671641171673,-0.02132352600873144,False,STRONG_BULL,STRONG_BULL
2024-01-31,25,20.0,25.0,6,76.0,0.38095238095238093,0.9116541353383458,-0.005171216349543983,0.07813673396435372,False,BULL,STRONG_BULL
2024-02-01,25,20.0,25.0,6,76.0,0.30952380952380953,0.856774193548387,0.0023974659280519006,-0.03275263097802583,False,BULL,BULL
2024-02-02,25,20.0,25.0,15,85.0,0.29365079365079366,0.8353619474695707,0.014238423432055392,-0.0021613640290952807,False,STRONG_BULL,BULL
2024-02-05,25,20.0,25.0,15,85.0,0.2619047619047619,0.8708414872798435,0.002605504368755396,-0.012996411568089838,False,STRONG_BULL,STRONG_BULL
2024-02-06,25,20.0,25.0,15,85.0,0.12301587301587301,0.8312208138759173,0.006294747422050939,-0.04462323725477424,False,STRONG_BULL,STRONG_BULL
2024-02-07,25,20.0,25.0,15,85.0,0.0873015873015873,0.8053872053872054,0.03151931748489223,-0.0176110634395672,False,STRONG_BULL,STRONG_BULL
2024-02-08,25,20.0,25.0,15,85.0,0.08333333333333333,0.7769591426657736,0.0186426168349465,-0.0031176899525243718,False,STRONG_BULL,STRONG_BULL
2024-02-09,25,20.0,25.0,15,85.0,0.1111111111111111,0.769893899204244,0.013856718642027532,0.010946078478523358,False,STRONG_BULL,STRONG_BULL
2024-02-12,25,20.0,25.0,21,91.0,0.34523809523809523,0.8315252074026802,0.017115003222008207,0.07733951866959421,False,STRONG_BULL,STRONG_BULL
2024-02-13,25,16.0,20.0,15,76.0,0.5357142857142857,0.89179548156956,0.0002022563097858754,0.13783201968635694,False,BULL,STRONG_BULL
2024-02-14,25,16.0,20.0,21,82.0,0.4166666666666667,0.8110483364720653,0.0009434613671253089,-0.09274449411038432,False,BULL,BULL
2024-02-15,21,20.0,25.0,21,87.0,0.36904761904761907,0.791243654822335,0.007404933876137276,-0.02573017264356725,False,STRONG_BULL,BULL
2024-02-16,21,20.0,20.0,21,82.0,0.4087301587301587,0.7925598991172762,-0.0033719532175597866,0.016416812168366768,False,STRONG_BULL,STRONG_BULL
2024-02-20,21,20.0,20.0,15,76.0,0.5198412698412699,0.9049360146252284,-0.008423513621534151,0.082865191302115,False,BULL,STRONG_BULL
2024-02-21,21,20.0,20.0,15,76.0,0.5198412698412699,0.9026494146642021,0.006335107204073598,-0.005188062471480959,False,BULL,BULL
2024-02-22,21,20.0,20.0,15,76.0,0.4523809523809524,0.8351299936588459,0.017911391918169484,-0.05215125050698921,False,BULL,BULL
2024-02-23,21,20.0,25.0,15,81.0,0.2857142857142857,0.7816393442622951,0.011633152154002513,-0.054332872347019445,False,STRONG_BULL,BULL
2024-02-26,21,20.0,25.0,15,81.0,0.2857142857142857,0.8626806833114323,0.012972668829008827,-0.0007272893732244157,False,STRONG_BULL,STRONG_BULL
2024-02-27,21,20.0,25.0,21,87.0,0.21031746031746032,0.8623237071860308,0.02047273614894496,-0.022561824680231046,False,STRONG_BULL,STRONG_BULL
2024-02-28,21,20.0,25.0,21,87.0,0.3253968253968254,0.888304862023653,0.01820160202576271,0.030528655107632474,False,STRONG_BULL,STRONG_BULL
2024-02-29,25,20.0,25.0,21,91.0,0.20238095238095238,0.8359008707300737,0.0011426776022429586,-0.03179194575191846,False,STRONG_BULL,STRONG_BULL
2024-03-01,25,20.0,25.0,21,91.0,0.15079365079365079,0.7916945746818487,0.009845413963684546,-0.021641788814083185,False,STRONG_BULL,STRONG_BULL
2024-03-04,21,25.0,25.0,21,92.0,0.23809523809523808,0.8686802363755746,0.012470585910824505,0.02898551673472971,False,STRONG_BULL,STRONG_BULL
2024-03-05,21,25.0,20.0,21,87.0,0.47619047619047616,0.9352608422375864,0.0004930958518551964,0.07190513591449865,False,STRONG_BULL,STRONG_BULL
2024-03-06,21,25.0,20.0,21,87.0,0.48412698412698413,0.9317470256731372,0.006893599670577677,0.0027662490835065334,False,STRONG_BULL,STRONG_BULL
2024-03-07,21,25.0,20.0,25,91.0,0.4642857142857143,0.9145191703331239,0.013245957981421252,-0.004137959973565475,False,STRONG_BULL,STRONG_BULL
2024-03-08,21,25.0,20.0,25,91.0,0.5079365079365079,0.8975460122699387,-0.0022033403014131148,0.020775637081209553,False,STRONG_BULL,STRONG_BULL
2024-03-11,21,25.0,12.0,25,83.0,0.5634920634920635,1.0,-0.0019910448699098637,0.032564484624427736,False,STRONG_BULL,STRONG_BULL
2024-03-12,21,25.0,25.0,19,90.0,0.3412698412698413,0.8984674329501916,0.018928375175614853,-0.09067017675620026,False,STRONG_BULL,STRONG_BULL
2024-03-13,21,25.0,25.0,25,96.0,0.30952380952380953,0.9038461538461539,0.012202152006928646,-0.00650290112685159,False,STRONG_BULL,STRONG_BULL
2024-03-14,21,25.0,20.0,19,85.0,0.46825396825396826,0.922456575682382,0.00027199496705487824,0.04727269952947433,False,STRONG_BULL,STRONG_BULL
2024-03-15,21,25.0,20.0,19,85.0,0.47619047619047616,0.8628884826325411,-0.000597898287990839,0.0006944603574132735,False,STRONG_BULL,STRONG_BULL
2024-03-18,21,25.0,20.0,15,81.0,0.45634920634920634,0.8939580764488286,0.006206965631657901,-0.005551694972461885,False,STRONG_BULL,STRONG_BULL
2024-03-19,21,20.0,25.0,15,81.0,0.32936507936507936,0.8649334178820546,0.0010300542603529639,-0.03558968817844477,False,STRONG_BULL,STRONG_BULL
2024-03-20,21,20.0,25.0,25,91.0,0.13095238095238096,0.7578534031413613,0.01187488358509814,-0.056439924037285816,False,STRONG_BULL,STRONG_BULL
2024-03-21,21,25.0,25.0,21,92.0,0.1111111111111111,0.735836627140975,0.017229864887494895,-0.009202445238506662,False,STRONG_BULL,STRONG_BULL
2024-03-22,21,25.0,25.0,21,92.0,0.14682539682539683,0.7098039215686274,0.022321181581387517,0.010835939821674634,False,STRONG_BULL,STRONG_BULL
2024-03-25,21,25.0,25.0,21,92.0,0.17857142857142858,0.7457737321196359,0.013473631051353463,0.009953993613303291,False,STRONG_BULL,STRONG_BULL
2024-03-26,21,25.0,25.0,15,86.0,0.19047619047619047,0.7580117724002616,0.006010975088819981,0.003790765149775055,False,STRONG_BULL,STRONG_BULL
2024-03-27,21,25.0,25.0,21,92.0,0.08333333333333333,0.7015323117921386,0.005168453292496267,-0.0347432058987206,False,STRONG_BULL,STRONG_BULL
2024-03-28,21,25.0,25.0,21,92.0,0.1349206349206349,0.6951942067149441,0.0016660086815623032,0.017996909289228258,False,STRONG_BULL,STRONG_BULL
2024-04-01,21,25.0,25.0,21,92.0,0.31746031746031744,0.8131443298969072,0.0018226272398078613,0.04919288073705452,False,STRONG_BULL,STRONG_BULL
2024-04-02,21,25.0,20.0,15,81.0,0.5595238095238095,0.8719701678060907,-0.0017892066933804518,0.0703296750897886,False,STRONG_BULL,STRONG_BULL
2024-04-03,21,20.0,20.0,15,76.0,0.49603174603174605,0.8340666247642992,0.0011564104483252624,-0.019164937683158856,False,BULL,STRONG_BULL
2024-04-04,21,25.0,13.0,15,74.0,0.7063492063492064,0.9988344988344988,-0.019305419677996594,0.14096304734949738,False,BULL,BULL
2024-04-05,21,20.0,20.0,15,76.0,0.6904761904761905,0.8998835855646101,-0.008870720970618029,-0.019571846321599473,False,BULL,BULL
2024-04-08,21,20.0,20.0,15,76.0,0.626984126984127,0.8792270531400967,-0.006588018510626847,-0.05240181349224815,False,BULL,BULL
2024-04-09,21,20.0,20.0,15,76.0,0.6111111111111112,0.8952496954933007,0.0009249900874503947,-0.013824887685854326,False,BULL,BULL
2024-04-10,21,20.0,20.0,15,76.0,0.6746031746031746,0.9278169014084507,-0.010184545253670518,0.05473969783420429,False,BULL,BULL
2024-04-11,25,16.0,20.0,15,76.0,0.6111111111111112,0.8599151000606429,0.00960871168031363,-0.05632913497334324,False,BULL,BULL
2024-04-12,25,16.0,13.0,21,75.0,0.8492063492063492,0.9521978021978021,-0.01462093920650298,0.16096577083110009,False,BULL,BULL
2024-04-15,20,12.0,7.0,15,54.0,0.9563492063492064,1.0618925831202046,-0.027509859108295953,0.11091855202373435,False,CRISIS,CRISIS
2024-04-16,20,6.0,7.0,15,48.0,0.9166666666666666,1.0212314225053079,-0.03040515483173445,-0.04316172352906522,False,NEUTRAL,CRISIS
2024-04-17,20,6.0,11.0,15,52.0,0.9047619047619048,0.9643047416089505,-0.026394575621826788,-0.010326116195473745,False,NEUTRAL,CRISIS
2024-04-18,16,6.0,13.0,15,50.0,0.8968253968253969,0.9581993569131833,-0.03567559371794449,-0.011532075509642303,False,NEUTRAL,NEUTRAL
2024-04-19,16,11.0,15.0,15,57.0,0.9285714285714286,0.9418181818181818,-0.030713690791414283,0.039444393581814285,False,NEUTRAL,NEUTRAL
2024-04-22,16,15.0,13.0,21,65.0,0.7738095238095238,0.9897901304594442,-0.009376647380887615,-0.09460174436266822,False,BULL,NEUTRAL
2024-04-23,16,21.0,16.0,21,74.0,0.6706349206349206,0.9742206235011991,0.004210249436256808,-0.07378990048797274,False,BULL,BULL
2024-04-24,16,21.0,13.0,15,65.0,0.7023809523809523,0.9673396674584323,0.009709360952239843,0.017845805872141796,False,BULL,BULL
2024-04-25,16,16.0,16.0,15,63.0,0.6507936507936508,0.965791081246182,0.007947574904533461,-0.03757046784203688,False,NEUTRAL,BULL
2024-04-26,16,16.0,20.0,15,67.0,0.623015873015873,0.901659496004917,0.026456206274695804,-0.022121025056567434,False,BULL,BULL
2024-04-29,16,16.0,20.0,15,67.0,0.5674603174603174,0.944375,0.020691575170235232,-0.023952073391426465,False,BULL,BULL
2024-04-30,16,16.0,12.0,21,65.0,0.6746031746031746,1.0042194092827004,-0.007257880171901321,0.06680296776684846,False,BULL,BULL
2024-05-01,16,16.0,16.0,21,69.0,0.6626984126984127,0.96016898008449,-0.01001162390151955,-0.01661337262268492,False,BULL,BULL
2024-05-02,16,16.0,20.0,21,73.0,0.5714285714285714,0.9258566978193146,0.003058700558332017,-0.04613385460092079,False,BULL,BULL
2024-05-03,25,16.0,25.0,21,87.0,0.2698412698412698,0.7858546168958743,0.00596145164720574,-0.08106270499449886,False,BULL,BULL
2024-05-06,25,16.0,25.0,21,87.0,0.27380952380952384,0.874167776298269,0.012763244961188969,0.0,False,BULL,BULL
2024-05-07,21,16.0,25.0,21,83.0,0.1984126984126984,0.8535117056856187,0.03020032573269571,-0.01927355324634561,False,BULL,BULL
2024-05-08,21,16.0,25.0,21,83.0,0.1349206349206349,0.8375838926174497,0.03365628330568393,-0.017384697671535276,False,BULL,BULL
2024-05-09,21,21.0,25.0,21,88.0,0.07539682539682539,0.8103331067301155,0.029978348195031312,-0.023846186124361513,False,STRONG_BULL,BULL
2024-05-10,21,25.0,25.0,21,92.0,0.051587301587301584,0.8062755798090041,0.01867846309174115,-0.011032261172400193,False,STRONG_BULL,STRONG_BULL
2024-05-13,21,25.0,25.0,21,92.0,0.3253968253968254,0.9207521826729349,0.008401476974750022,0.08366535257186958,False,STRONG_BULL,STRONG_BULL
2024-05-14,21,25.0,25.0,21,92.0,0.25793650793650796,0.9054421768707483,0.011911740758340672,-0.013235316185802093,False,STRONG_BULL,STRONG_BULL
2024-05-15,25,20.0,25.0,25,95.0,0.031746031746031744,0.8110795454545454,0.024343476817313414,-0.07228019832446109,False,STRONG_BULL,STRONG_BULL
2024-05-16,25,20.0,25.0,25,95.0,0.01984126984126984,0.7707454289732771,0.016379324109089488,-0.0024096171430353364,False,STRONG_BULL,STRONG_BULL
2024-05-17,25,20.0,25.0,25,95.0,0.003968253968253968,0.6912080057183703,0.016530827801424897,-0.034621602458483336,False,STRONG_BULL,STRONG_BULL
2024-05-20,25,20.0,25.0,25,95.0,0.011904761904761904,0.7462792345854005,0.01756532290592716,0.01334444123990064,False,STRONG_BULL,STRONG_BULL
2024-05-21,25,20.0,25.0,25,95.0,0.003968253968253968,0.7225806451612904,0.015402276697891404,-0.023868310366918943,False,STRONG_BULL,STRONG_BULL
2024-05-22,25,20.0,25.0,21,91.0,0.027777777777777776,0.7784765897973446,9.40614676900875e-05,0.03625635055846632,False,STRONG_BULL,STRONG_BULL
2024-05-23,25,16.0,25.0,15,81.0,0.11507936507936507,0.7355146557600545,-0.005163655867880257,0.03905618367782915,False,BULL,STRONG_BULL
2024-05-24,25,16.0,25.0,25,91.0,0.007936507936507936,0.6485532815808045,-1.8942414232059335e-05,-0.06577917952048329,False,BULL,BULL
2024-05-28,25,16.0,25.0,19,85.0,0.15873015873015872,0.7819293478260869,-0.000471596426037002,0.08298405245544349,False,BULL,BULL
2024-05-29,25,16.0,20.0,15,76.0,0.5555555555555556,0.8679611650485437,-0.00989934677145854,0.10526313070017856,False,BULL,BULL
2024-05-30,25,16.0,20.0,25,86.0,0.6150793650793651,0.876844130853111,-0.013626805115279583,0.01330535977664793,False,BULL,BULL
2024-05-31,25,16.0,25.0,19,85.0,0.1626984126984127,0.7967257844474761,0.002680737339820549,-0.10711818674023643,False,BULL,BULL
2024-06-03,25,16.0,25.0,19,85.0,0.2261904761904762,0.9398648648648649,-0.0030976169636320883,0.014705849788028802,False,BULL,BULL
2024-06-04,25,16.0,21.0,10,72.0,0.23412698412698413,0.9596774193548386,-0.0026799504755752324,0.003813897181103032,False,BULL,BULL
2024-06-05,25,16.0,21.0,10,72.0,0.09523809523809523,0.9621733149931225,0.0162898401052185,-0.04027353640702469,False,BULL,BULL
2024-06-06,25,16.0,25.0,10,76.0,0.0873015873015873,0.9264099037138928,0.02305700434235236,-0.00395884325271656,False,BULL,BULL
2024-06-07,25,16.0,25.0,19,85.0,0.027777777777777776,0.8556557945870923,0.012591001405009017,-0.028616825028659476,False,BULL,BULL
2024-06-10,25,16.0,25.0,15,81.0,0.12698412698412698,0.8801369863013698,0.014892054692874801,0.042553149977613725,False,BULL,BULL
2024-06-11,25,16.0,25.0,6,72.0,0.1626984126984127,0.888198757763975,0.016200138011324805,0.008634270983343129,False,BULL,BULL
2024-06-12,25,16.0,25.0,10,76.0,0.015873015873015872,0.7365439093484419,0.012512410710004529,-0.06303505023896772,False,BULL,BULL
2024-06-13,25,16.0,25.0,6,72.0,0.011904761904761904,0.7254763585038814,0.01457002943807395,-0.008305679550378975,False,BULL,BULL
2024-06-14,25,16.0,25.0,6,72.0,0.11507936507936507,0.7412398921832885,0.01642274699295254,0.060301532021133974,False,BULL,BULL
2024-06-17,25,16.0,25.0,6,72.0,0.14285714285714285,0.8073022312373225,0.021356877269043784,0.0071090168777756535,False,BULL,BULL
2024-06-18,25,16.0,25.0,6,72.0,0.047619047619047616,0.7569775357385976,0.021491644122916043,-0.03529410268746169,False,BULL,BULL
2024-06-20,25,16.0,25.0,6,72.0,0.30952380952380953,0.8020765736534717,0.010418262335409434,0.07967475829590032,False,BULL,BULL
2024-06-21,25,16.0,25.0,6,72.0,0.29365079365079366,0.7224785761371127,0.007036128406483488,-0.006024090761646117,False,BULL,BULL
2024-06-24,25,20.0,25.0,6,76.0,0.3253968253968254,0.7767564018384767,0.0031520969037388546,0.009848493660558288,False,BULL,BULL
2024-06-25,25,16.0,25.0,6,72.0,0.1746031746031746,0.746971736204576,-0.0009366154783870817,-0.03675917283740937,False,BULL,BULL
2024-06-26,25,16.0,25.0,6,72.0,0.0992063492063492,0.7144799456152277,-0.002224352916034844,-0.022585666542580096,False,BULL,BULL
2024-06-27,25,16.0,25.0,6,72.0,0.03968253968253968,0.7274618585298197,0.0020704417736951974,-0.024701228279307874,False,BULL,BULL
2024-06-28,25,16.0,25.0,6,72.0,0.07142857142857142,0.7258953168044077,-0.0005325337868075097,0.01633985400367921,False,BULL,BULL
2024-07-01,25,16.0,25.0,15,81.0,0.03968253968253968,0.7702607470049331,0.004790591496567798,-0.017684832859754307,False,BULL,BULL
2024-07-02,25,16.0,25.0,15,81.0,0.01984126984126984,0.7566024268379729,0.007672424272310074,-0.015548324869538943,False,BULL,BULL
2024-07-03,25,16.0,25.0,6,72.0,0.031746031746031744,0.7646219686162625,0.010907065511572389,0.004987566163634494,False,BULL,BULL
2024-07-05,25,16.0,25.0,10,76.0,0.10714285714285714,0.7533101045296168,0.015136240112305632,0.03225801362500036,False,BULL,BULL
2024-07-08,25,16.0,25.0,10,76.0,0.07142857142857142,0.7732680195941218,0.020322608902404005,-0.008814075377564845,False,BULL,BULL
2024-07-09,25,16.0,25.0,10,76.0,0.11507936507936507,0.7720639332870048,0.01921731156303963,0.01131773198205055,False,BULL,BULL
2024-07-10,25,16.0,25.0,10,76.0,0.2261904761904762,0.8275862068965517,0.022422078888681085,0.02717826909410692,False,BULL,BULL
2024-07-11,25,20.0,25.0,16,86.0,0.24603174603174602,0.7784594410361282,0.00910303727265771,0.00544744690631771,False,STRONG_BULL,BULL
2024-07-12,25,20.0,25.0,16,86.0,0.10317460317460317,0.7341684064022269,0.009646200829778184,-0.035603717912586985,False,STRONG_BULL,STRONG_BULL
2024-07-15,25,20.0,25.0,25,95.0,0.31746031746031744,0.8190988567585743,0.011255592943425485,0.0529694899993165,False,STRONG_BULL,STRONG_BULL
2024-07-16,21,25.0,25.0,16,87.0,0.3412698412698413,0.7914151576123407,0.016264242284444563,0.0053353426398474735,False,STRONG_BULL,STRONG_BULL
2024-07-17,21,25.0,20.0,16,82.0,0.6587301587301587,0.8334388853704877,-0.007803106549809868,0.09780136488947022,False,STRONG_BULL,STRONG_BULL
2024-07-18,21,25.0,17.0,16,79.0,0.7936507936507936,0.8997584541062803,-0.006864409443868125,0.1001381774018697,False,BULL,STRONG_BULL
2024-07-19,21,25.0,17.0,25,88.0,0.8293650793650794,0.8764568764568764,-0.019643411025695334,0.037037045906157084,False,STRONG_BULL,STRONG_BULL
2024-07-22,21,25.0,17.0,25,88.0,0.7063492063492064,0.9192044748290863,-0.012252225267367578,-0.09745766136434542,False,STRONG_BULL,STRONG_BULL
2024-07-23,21,25.0,20.0,25,91.0,0.6666666666666666,0.9125546533416613,-0.019615418947523944,-0.012743097406287318,False,STRONG_BULL,STRONG_BULL
2024-07-24,21,21.0,7.0,25,74.0,0.9206349206349206,1.073792729245795,-0.02820779675927987,0.22554351822499452,False,BULL,STRONG_BULL
2024-07-25,16,25.0,7.0,25,73.0,0.9365079365079365,1.0604601391118245,-0.02578452801699238,0.023281493771090345,False,BULL,BULL
2024-07-26,21,25.0,13.0,25,84.0,0.8134920634920635,0.9750580046403713,-0.008287807788231238,-0.11213433355830271,False,STRONG_BULL,BULL
2024-07-29,21,25.0,9.0,16,71.0,0.8214285714285714,1.0134032634032635,-0.017831121232384173,0.012812751655983723,False,BULL,BULL
2024-07-30,16,25.0,9.0,16,66.0,0.8968253968253969,1.0494169905607993,-0.021271969931764723,0.06566265828551643,False,BULL,BULL
2024-07-31,21,25.0,13.0,16,75.0,0.8015873015873016,0.972893341190336,0.017700435974059125,-0.07518371303299154,False,BULL,BULL
2024-08-01,21,25.0,7.0,16,69.0,0.9444444444444444,1.0208986415882968,0.008543967559242471,0.13630803539367387,False,BULL,BULL
2024-08-02,16,21.0,11.0,16,64.0,1.0,0.9987146529562981,-0.021196099988294415,0.2582032919667483,False,CRISIS,CRISIS
2024-08-05,16,21.0,3.0,16,56.0,1.0,1.26935627410264,-0.050260748409697964,0.648995327118046,True,CRISIS,CRISIS
2024-08-06,16,21.0,3.0,16,56.0,0.996031746031746,1.0810911808669657,-0.03662363496333676,-0.2815660019776688,False,CRISIS,CRISIS
2024-08-07,16,21.0,3.0,16,56.0,0.996031746031746,1.0833024805627545,-0.05836857604400114,0.005052374652567915,False,CRISIS,CRISIS
2024-08-08,16,21.0,7.0,16,60.0,0.9880952380952381,0.9904682967260671,-0.02276222555596441,-0.1457809483063327,False,CRISIS,CRISIS
2024-08-09,16,21.0,11.0,16,64.0,0.9642857142857143,0.9471199244570349,0.0001687160963010914,-0.1437578791374391,False,CRISIS,CRISIS
2024-08-12,16,21.0,3.0,16,56.0,0.9682539682539683,1.0134073046694407,0.030712605261824732,0.01669112573546916,False,CRISIS,CRISIS
2024-08-13,16,21.0,13.0,10,60.0,0.8849206349206349,0.9350453172205438,0.038092617558160846,-0.12506027811373066,False,NEUTRAL,CRISIS
2024-08-14,21,21.0,13.0,10,65.0,0.7619047619047619,0.8558265582655826,0.04837465202349489,-0.10651215318914042,False,BULL,CRISIS
2024-08-15,21,25.0,16.0,10,72.0,0.6984126984126984,0.8036912751677853,0.04225001704322873,-0.05929592094835401,False,BULL,BULL
2024-08-16,21,25.0,16.0,10,72.0,0.6547619047619048,0.7282425603593488,0.04000077368894894,-0.028233707447526624,False,BULL,BULL
2024-08-19,21,25.0,16.0,10,72.0,0.6309523809523809,0.8027288231949972,0.04939330709874579,-0.01013517366699046,False,BULL,BULL
2024-08-20,21,25.0,13.0,10,69.0,0.753968253968254,0.8670678336980305,0.03073561497050048,0.08395908040535782,False,BULL,BULL
2024-08-21,25,20.0,13.0,10,68.0,0.7817460317460317,0.842303552206674,0.031025161514574462,0.024559215397492062,False,BULL,BULL
2024-08-22,25,20.0,13.0,10,68.0,0.8571428571428571,0.8548553719008265,0.005695585703613393,0.07867232595473528,False,BULL,BULL
2024-08-23,25,20.0,13.0,10,68.0,0.753968253968254,0.7526113249037932,0.014107639394940419,-0.09629627657273676,False,BULL,BULL
2024-08-26,21,20.0,13.0,10,64.0,0.7777777777777778,0.8147945205479452,0.0021084969916655982,0.018284991685414864,False,NEUTRAL,BULL
2024-08-27,25,20.0,13.0,10,68.0,0.7301587301587301,0.7992103778905809,0.0051190711035900005,-0.044582001879948985,False,BULL,BULL
2024-08-28,21,20.0,13.0,10,64.0,0.8253968253968254,0.8804232804232806,-0.004138070921163806,0.10887882514248881,False,NEUTRAL,BULL
2024-08-29,21,25.0,13.0,10,69.0,0.7301587301587301,0.7627777777777778,0.003829209333255479,-0.0853302711712346,False,BULL,BULL
2024-08-30,25,20.0,20.0,25,90.0,0.6785714285714286,0.7401032702237522,0.002757379195991838,-0.041533522963198455,False,STRONG_BULL,BULL
2024-09-03,21,20.0,15.0,10,66.0,0.9682539682539683,0.9248847926267282,-0.01553161037677897,0.38133328755696616,False,CRISIS,CRISIS
2024-09-04,21,20.0,15.0,10,66.0,0.9722222222222222,0.9256909832351609,-0.018893999628608826,0.028957548327861904,False,CRISIS,CRISIS
2024-09-05,25,20.0,15.0,10,70.0,0.9404761904761905,0.9335881509794552,-0.01556506801407842,-0.06660413211162819,False,BULL,CRISIS
2024-09-06,16,21.0,11.0,10,58.0,0.9801587301587301,0.9788918205804751,-0.03221995671882649,0.12462309496363155,False,CRISIS,CRISIS
2024-09-09,16,25.0,15.0,10,66.0,0.9246031746031746,0.9420498084291189,-0.030637934495464703,-0.13092039802055044,False,BULL,CRISIS
2024-09-10,16,25.0,11.0,10,62.0,0.9087301587301587,0.9581508515815086,-0.00595919148927504,-0.019023178648836292,False,NEUTRAL,CRISIS
